idASSETS,TICKER,DATE,PFT_MRGN,REV_GRTH,ERN_GRTH,CASH,DEBT,CF,PRICE,RANK
6201,WMT,"2023-11-12 00:00:00",2.23%,5.700000002980232,9.70,13888000000,66860998656,26775500800,166.19,NULL
6201,WMT,"2023-11-11 00:00:00",2.23%,5.700000002980232,9.70,13888000000,66860998656,26775500800,166.19,NULL
6201,WMT,"2023-11-10 00:00:00",2.23e-2,5.700000002980232,9.70,13888000000,0.81,26775500800,166.19,NULL
6201,WMT,"2023-11-09 00:00:00",2.23e-2,5.700000002980232,9.72,13888000000,0.81,26775500800,163.92,NULL
6201,WMT,"2023-11-08 00:00:00",2.23e-2,5.700000002980232,9.75,13888000000,0.81,26775500800,164.30,NULL
6201,WMT,"2023-11-07 00:00:00",2.23e-2,5.700000002980232,9.76,13888000000,0.81,26775500800,165.65,NULL
6201,WMT,"2023-11-06 00:00:00",2.23e-2,5.700000002980232,9.81,13888000000,0.81,26775500800,164.88,NULL
6201,WMT,"2023-11-05 00:00:00",2.23%,5.700000002980232,9.81,13888000000,66860998656,26775500800,164.66,NULL
6201,WMT,"2023-11-04 00:00:00",2.23%,5.700000002980232,9.81,13888000000,66860998656,26775500800,164.66,NULL
6201,WMT,"2023-11-03 00:00:00",2.23e-2,5.700000002980232,9.81,13888000000,0.81,26775500800,164.66,NULL
6201,WMT,"2023-11-02 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,165.52,NULL
6201,WMT,"2023-11-01 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,164.87,NULL
6201,WMT,"2023-10-31 00:00:00",2.23%,5.700000002980232,9.82,13888000000,66860998656,26775500800,163.41,NULL
6201,WMT,"2023-10-30 00:00:00",2.23%,5.700000002980232,9.82,13888000000,66860998656,26775500800,163.02,NULL
6201,WMT,"2023-10-29 00:00:00",2.23%,5.700000002980232,9.82,13888000000,66860998656,26775500800,161.17,NULL
6201,WMT,"2023-10-28 00:00:00",2.23%,5.700000002980232,9.82,13888000000,66860998656,26775500800,161.17,NULL
6201,WMT,"2023-10-27 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,161.17,NULL
6201,WMT,"2023-10-26 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,161.77,NULL
6201,WMT,"2023-10-25 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,162.76,NULL
6201,WMT,"2023-10-24 00:00:00",2.23e-2,5.700000002980232,9.85,13888000000,0.81,26775500800,163.25,NULL
6201,WMT,"2023-10-23 00:00:00",2.23e-2,5.700000002980232,9.86,13888000000,0.81,26775500800,161.01,NULL
6201,WMT,"2023-10-22 00:00:00",2.23%,5.700000002980232,9.86,13888000000,66860998656,26775500800,158.76,NULL
6201,WMT,"2023-10-21 00:00:00",2.23%,5.700000002980232,9.86,13888000000,66860998656,26775500800,158.76,NULL
6201,WMT,"2023-10-20 00:00:00",2.23e-2,5.700000002980232,9.86,13888000000,0.81,26775500800,158.76,NULL
6201,WMT,"2023-10-19 00:00:00",2.23e-2,5.700000002980232,9.85,13888000000,0.81,26775500800,160.77,NULL
6201,WMT,"2023-10-18 00:00:00",2.23e-2,5.700000002980232,9.86,13888000000,0.81,26775500800,161.54,NULL
6201,WMT,"2023-10-17 00:00:00",2.23e-2,5.700000002980232,9.86,13888000000,0.81,26775500800,161.42,NULL
6201,WMT,"2023-10-16 00:00:00",2.23e-2,5.700000002980232,9.86,13888000000,0.81,26775500800,161.21,NULL
6201,WMT,"2023-10-15 00:00:00",2.23%,5.700000002980232,9.86,13888000000,66860998656,26775500800,159.83,NULL
6201,WMT,"2023-10-14 00:00:00",2.23%,5.700000002980232,9.86,13888000000,66860998656,26775500800,159.83,NULL
6201,WMT,"2023-10-13 00:00:00",2.23e-2,5.700000002980232,9.86,13888000000,0.81,26775500800,159.83,NULL
6201,WMT,"2023-10-12 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,158.95,NULL
6201,WMT,"2023-10-11 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,158.23,NULL
6201,WMT,"2023-10-10 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,157.60,NULL
6201,WMT,"2023-10-09 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,155.84,NULL
6201,WMT,"2023-10-08 00:00:00",2.23%,5.700000002980232,9.82,13888000000,66860998656,26775500800,156.41,NULL
6201,WMT,"2023-10-07 00:00:00",2.23%,5.700000002980232,9.82,13888000000,66860998656,26775500800,156.41,NULL
6201,WMT,"2023-10-06 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,159.08,NULL
6201,WMT,"2023-10-05 00:00:00",2.23e-2,5.700000002980232,9.82,13888000000,0.81,26775500800,159.08,NULL
6201,WMT,"2023-10-04 00:00:00",2.200,5.700000002980232,9.91,13888000000,66860998656,26775500800,161.72,NULL
6201,WMT,"2023-10-03 00:00:00",2.200,5.700000002980232,9.91,13888000000,66860998656,26775500800,161.72,NULL
6201,WMT,"2023-10-02 00:00:00",2.200,5.700000002980232,9.91,13888000000,66860998656,26775500800,161.72,NULL
6201,WMT,"2023-10-01 00:00:00",2.23%,5.700000002980232,9.91,13888000000,66860998656,26775500800,161.72,NULL
6201,WMT,"2023-09-30 00:00:00",2.23%,5.700000002980232,9.91,13888000000,66860998656,26775500800,161.72,NULL
6201,WMT,"2023-09-29 00:00:00",2.200,5.700000002980232,9.91,13888000000,0.81,26775500800,161.72,NULL
6201,WMT,"2023-09-28 00:00:00",2.200,5.700000002980232,9.91,13888000000,0.81,26775500800,161.72,NULL
6201,WMT,"2023-09-27 00:00:00",2.23e-2,5.700000002980232,9.91,13888000000,0.81,26775500800,161.72,NULL
6201,WMT,"2023-09-26 00:00:00",2.23e-2,5.700000002980232,9.91,13888000000,0.81,26775500800,162.50,NULL
6201,WMT,"2023-09-25 00:00:00",2.23e-2,5.700000002980232,9.88,13888000000,0.81,26775500800,163.07,NULL
6201,WMT,"2023-09-24 00:00:00",2.23%,5.700000002980232,9.73,13888000000,66860998656,26775500800,162.35,NULL
6201,WMT,"2023-09-23 00:00:00",2.23%,0.05,9.73,13888000000,66860998656,26775500800,162.35,NULL
6201,WMT,"2023-09-22 00:00:00",2.20e-2,5.7,9.73,13888000000,0.63,26775500800,162.35,NULL
6201,WMT,"2023-09-21 00:00:00",2.20e-2,5.7,9.73,13888000000,0.63,26775500800,161.92,NULL
6201,WMT,"2023-09-20 00:00:00",2.20e-2,5.7,9.73,13888000000,0.63,26775500800,163.91,NULL
6201,WMT,"2023-09-19 00:00:00",2.20e-2,5.7,9.73,13888000000,0.63,26775500800,163.38,NULL
6201,WMT,"2023-09-18 00:00:00",2.20e-2,5.7,9.73,13888000000,0.63,26775500800,163.42,NULL
6201,WMT,"2023-09-17 00:00:00",2.23%,5.7,9.73,13888000000,66860998656,26775500800,164.64,NULL
6201,WMT,"2023-09-16 00:00:00",2.23%,5.7,9.66,13888000000,66860998656,26775500800,164.64,NULL
6201,WMT,"2023-09-15 00:00:00",2.20e-2,5.7,9.66,13888000000,0.63,26775500800,164.64,NULL
6201,WMT,"2023-09-14 00:00:00",2.20e-2,5.7,9.66,13888000000,0.63,26775500800,165.25,NULL
6201,WMT,"2023-09-13 00:00:00",2.20e-2,5.7,9.66,13888000000,0.63,26775500800,164.56,NULL
6201,WMT,"2023-09-12 00:00:00",2.20e-2,5.7,9.66,13888000000,0.63,26775500800,164.52,NULL
6201,WMT,"2023-09-11 00:00:00",2.20e-2,5.7,9.66,13888000000,0.63,26775500800,164.34,NULL
6201,WMT,"2023-09-10 00:00:00",2.23%,5.7,9.98,13888000000,66860998656,26775500800,163.77,NULL
3047,ZUMZ,"2023-12-14 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,19.93,NULL
3047,ZUMZ,"2023-12-13 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,19.67,NULL
3047,ZUMZ,"2023-12-12 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,18.57,NULL
3047,ZUMZ,"2023-12-11 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,18.97,NULL
3047,ZUMZ,"2023-12-10 00:00:00",-2.03%,4.600000008940697,157.40,294483008,267886000,126055624,19.35,NULL
3047,ZUMZ,"2023-12-09 00:00:00",-2.03%,4.600000008940697,157.40,294483008,267886000,126055624,19.35,NULL
3047,ZUMZ,"2023-12-08 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,19.35,NULL
3047,ZUMZ,"2023-12-07 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,19.47,NULL
3047,ZUMZ,"2023-12-06 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,19.43,NULL
3047,ZUMZ,"2023-12-05 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,19.60,NULL
3047,ZUMZ,"2023-12-04 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,20.20,NULL
3047,ZUMZ,"2023-12-03 00:00:00",-2.03%,4.600000008940697,157.40,294483008,267886000,126055624,21.14,NULL
3047,ZUMZ,"2023-12-02 00:00:00",-2.03%,4.600000008940697,157.40,294483008,267886000,126055624,21.14,NULL
3047,ZUMZ,"2023-12-01 00:00:00",-2.02e-2,4.600000008940697,157.40,294483008,0.65,126055624,21.14,NULL
3047,ZUMZ,"2023-11-30 00:00:00",-0.95e-2,4.600000008940697,153.66,294483008,0.65,126055624,18.88,NULL
3047,ZUMZ,"2023-11-29 00:00:00",-0.95e-2,4.600000008940697,153.66,294483008,0.65,126055624,19.01,NULL
3047,ZUMZ,"2023-11-28 00:00:00",-0.95e-2,4.600000008940697,153.66,294483008,0.65,126055624,18.37,NULL
3047,ZUMZ,"2023-11-27 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.43,NULL
3047,ZUMZ,"2023-11-26 00:00:00",-0.95%,4.600000008940697,159.86,294483008,267886000,126055624,18.30,NULL
3047,ZUMZ,"2023-11-25 00:00:00",-0.95%,4.600000008940697,159.86,294483008,267886000,126055624,18.30,NULL
3047,ZUMZ,"2023-11-24 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.30,NULL
3047,ZUMZ,"2023-11-23 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.43,NULL
3047,ZUMZ,"2023-11-22 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.43,NULL
3047,ZUMZ,"2023-11-21 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.24,NULL
3047,ZUMZ,"2023-11-20 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.42,NULL
3047,ZUMZ,"2023-11-19 00:00:00",-0.95%,4.600000008940697,159.86,294483008,267886000,126055624,18.05,NULL
3047,ZUMZ,"2023-11-18 00:00:00",-0.95%,4.600000008940697,159.86,294483008,267886000,126055624,18.05,NULL
3047,ZUMZ,"2023-11-17 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.05,NULL
3047,ZUMZ,"2023-11-16 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,17.66,NULL
3047,ZUMZ,"2023-11-15 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,18.76,NULL
3047,ZUMZ,"2023-11-14 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,17.71,NULL
3047,ZUMZ,"2023-11-13 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,15.73,NULL
3047,ZUMZ,"2023-11-12 00:00:00",-0.95%,4.600000008940697,159.86,294483008,267886000,126055624,15.74,NULL
3047,ZUMZ,"2023-11-11 00:00:00",-0.95%,4.600000008940697,159.86,294483008,267886000,126055624,15.74,NULL
3047,ZUMZ,"2023-11-10 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,15.74,NULL
3047,ZUMZ,"2023-11-09 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,15.34,NULL
3047,ZUMZ,"2023-11-08 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,15.91,NULL
3047,ZUMZ,"2023-11-07 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,16.46,NULL
3047,ZUMZ,"2023-11-06 00:00:00",-0.95e-2,4.600000008940697,159.86,294483008,0.65,126055624,16.52,NULL
3047,ZUMZ,"2023-11-05 00:00:00",-0.95%,4.600000008940697,159.86,294483008,267886000,126055624,16.91,NULL
3047,ZUMZ,"2023-11-04 00:00:00",-0.95%,4.600000008940697,0.00,294483008,267886000,126055624,16.91,NULL
3047,ZUMZ,"2023-11-03 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.91,NULL
3047,ZUMZ,"2023-11-02 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.59,NULL
3047,ZUMZ,"2023-11-01 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.06,NULL
3047,ZUMZ,"2023-10-31 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.43,NULL
3047,ZUMZ,"2023-10-30 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.31,NULL
3047,ZUMZ,"2023-10-29 00:00:00",-0.95%,4.600000008940697,0.00,294483008,267886000,126055624,16.00,NULL
3047,ZUMZ,"2023-10-28 00:00:00",-0.95%,4.600000008940697,0.00,294483008,267886000,126055624,16.00,NULL
3047,ZUMZ,"2023-10-27 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.00,NULL
3047,ZUMZ,"2023-10-26 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.70,NULL
3047,ZUMZ,"2023-10-25 00:00:00",-1.000,4.600000008940697,0.00,294483008,0.65,126055624,16.77,NULL
3047,ZUMZ,"2023-10-24 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.74,NULL
3047,ZUMZ,"2023-10-23 00:00:00",-0.95e-2,4.600000008940697,0.00,294483008,0.65,126055624,16.74,NULL
3047,ZUMZ,"2023-10-22 00:00:00",-0.95%,4.600000008940697,0.00,294483008,267886000,126055624,17.01,NULL
3047,ZUMZ,"2023-10-21 00:00:00",-0.95%,4.600000008940697,0.00,294483008,267886000,126055624,17.01,NULL
3047,ZUMZ,"2023-10-20 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.01,NULL
3047,ZUMZ,"2023-10-19 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.22,NULL
3047,ZUMZ,"2023-10-18 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.15,NULL
3047,ZUMZ,"2023-10-17 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.69,NULL
3047,ZUMZ,"2023-10-16 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,16.86,NULL
3047,ZUMZ,"2023-10-15 00:00:00",-0.95%,-11.59999966621399,0.00,139982000,250526000,126055624,15.81,NULL
3047,ZUMZ,"2023-10-14 00:00:00",-0.95%,-11.59999966621399,0.00,139982000,250526000,126055624,15.81,NULL
3047,ZUMZ,"2023-10-13 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,15.81,NULL
3047,ZUMZ,"2023-10-12 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,16.50,NULL
3047,ZUMZ,"2023-10-11 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.12,NULL
3047,ZUMZ,"2023-10-10 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.08,NULL
3047,ZUMZ,"2023-10-09 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,16.81,NULL
3047,ZUMZ,"2023-10-08 00:00:00",-0.95%,-11.59999966621399,0.00,139982000,250526000,126055624,16.82,NULL
3047,ZUMZ,"2023-10-07 00:00:00",-0.95%,-11.59999966621399,0.00,139982000,250526000,126055624,16.82,NULL
3047,ZUMZ,"2023-10-06 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,16.87,NULL
3047,ZUMZ,"2023-10-05 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,16.87,NULL
3047,ZUMZ,"2023-10-04 00:00:00",-1.000,-11.59999966621399,0.00,139982000,250526000,126055624,17.41,NULL
3047,ZUMZ,"2023-10-03 00:00:00",-1.000,-11.59999966621399,0.00,139982000,250526000,126055624,17.41,NULL
3047,ZUMZ,"2023-10-02 00:00:00",-1.000,-11.59999966621399,0.00,139982000,250526000,126055624,17.41,NULL
3047,ZUMZ,"2023-10-01 00:00:00",-0.95%,-11.59999966621399,0.00,139982000,250526000,126055624,17.41,NULL
3047,ZUMZ,"2023-09-30 00:00:00",-0.95%,-11.59999966621399,0.00,139982000,250526000,126055624,17.41,NULL
3047,ZUMZ,"2023-09-29 00:00:00",-1.000,-11.59999966621399,0.00,139982000,0.65,126055624,17.41,NULL
3047,ZUMZ,"2023-09-28 00:00:00",-1.000,-11.59999966621399,0.00,139982000,0.65,126055624,17.41,NULL
3047,ZUMZ,"2023-09-27 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.41,NULL
3047,ZUMZ,"2023-09-26 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.81,NULL
3047,ZUMZ,"2023-09-25 00:00:00",-0.95e-2,-11.59999966621399,0.00,139982000,0.65,126055624,17.81,NULL
3047,ZUMZ,"2023-09-24 00:00:00",-0.95%,-11.59999966621399,163.60,139982000,250526000,126055624,17.41,NULL
3047,ZUMZ,"2023-09-23 00:00:00",-0.95%,-0.1,163.60,139982000,250526000,126055624,17.41,NULL
3047,ZUMZ,"2023-09-22 00:00:00",-1.00e-2,-11.600000000000001,163.60,139982000,0.00,126055624,17.41,NULL
3047,ZUMZ,"2023-09-21 00:00:00",-1.00e-2,-11.600000000000001,163.60,139982000,0.00,126055624,17.27,NULL
3047,ZUMZ,"2023-09-20 00:00:00",-1.00e-2,-11.600000000000001,163.60,139982000,0.00,126055624,17.67,NULL
3047,ZUMZ,"2023-09-19 00:00:00",-1.00e-2,-11.600000000000001,163.60,139982000,0.00,126055624,16.95,NULL
3047,ZUMZ,"2023-09-18 00:00:00",-1.00e-2,-11.600000000000001,163.60,139982000,0.00,126055624,16.48,NULL
3047,ZUMZ,"2023-09-17 00:00:00",-0.95%,-11.600000000000001,163.60,139982000,250526000,126055624,16.58,NULL
3047,ZUMZ,"2023-09-16 00:00:00",-0.95%,-11.600000000000001,183.80,139982000,250526000,126055624,16.58,NULL
3047,ZUMZ,"2023-09-15 00:00:00",-0.90e-2,-11.600000000000001,183.80,139982000,0.00,126055624,16.58,NULL
3047,ZUMZ,"2023-09-14 00:00:00",-0.90e-2,-11.600000000000001,183.80,139982000,0.00,126055624,17.14,NULL
3047,ZUMZ,"2023-09-13 00:00:00",-0.90e-2,-11.600000000000001,183.80,139982000,0.00,126055624,16.44,NULL
3047,ZUMZ,"2023-09-12 00:00:00",-0.90e-2,-11.600000000000001,183.80,139982000,0.00,126055624,16.48,NULL
3047,ZUMZ,"2023-09-11 00:00:00",-0.90e-2,-11.600000000000001,183.80,139982000,0.00,126055624,17.45,NULL
3047,ZUMZ,"2023-09-10 00:00:00",-0.95%,-11.600000000000001,208.50,139982000,250526000,126055624,16.75,NULL
